44	1042245	90
44	1042272	100
44	1042433	0
44	1042768	100
44	1042771	0
44	1042991	100
44	1043051	100
44	1043366	0
44	1043426	0
44	1043454	100
44	1043673	0
44	1043712	100
44	1043716	90
44	1044366	100
44	1044403	100
44	1044422	0
44	1044487	100
44	1044498	100
44	1044605	100
44	1044609	0
44	1044919	0
44	1044992	0
44	1045021	100
44	1045024	100
44	1045193	0
44	1045340	100
44	1045369	0
44	1045438	100
44	1045696	100
44	1045704	100
44	1046217	0
44	1047130	0
44	1048259	100
44	1048335	100
44	1048825	100
44	1048943	100
44	1049360	0
44	1050306	0
44	1051565	100
44	1051787	0
44	1052054	100
44	1052234	100
44	1052237	90
44	1052944	0
44	1053387	90
44	1053407	0
44	1053507	100
44	1053653	100
44	1053686	0
44	1054004	100
44	1054005	100
44	1054027	0
44	1054029	0
44	1054073	100
44	1054173	100
44	1054175	100
44	1058980	0
44	1062238	100
44	1064441	0
44	1064645	100
44	1065912	100
44	1070226	0
44	1078363	100
44	1081608	100
44	1082816	0
44	1083194	100
44	1089503	100
44	1093012	90
44	1097218	100
44	1097368	0
44	1097383	100
44	1097384	100
44	1097387	100
44	1097405	100
44	1097406	100
44	1097439	0
44	1097451	100
44	1097490	0
44	1097494	0
44	1097504	100
44	1097536	0
44	1097579	100
44	1097585	100
44	1097613	100
44	1097622	100
44	1097931	0
44	1097969	90
44	1097970	100
44	1097991	100
44	1098027	0
44	1098032	100
44	1098048	100
44	1098067	100
44	1098109	100
44	1098161	100
44	1098192	100
44	1098209	0
44	1098212	100
44	1098224	90
44	1098268	100
44	1098270	100
44	1098276	0
44	1098288	0
44	1098330	0
44	1098337	100
44	1098347	100
44	1098349	100
44	1098353	100
44	1098385	100
44	1098386	0
44	1098398	0
44	1098431	100
44	1098442	100
44	1098452	100
44	1098461	100
44	1098472	0
44	1098486	0
44	1098508	100
44	1098527	100
44	1098529	100
44	1098588	100
44	1098595	100
44	1098636	0
44	1098650	0
44	1098669	100
44	1098725	100
44	1098734	0
44	1098776	100
44	1098798	100
44	1098805	0
44	1098852	0
44	1098895	100
44	1098902	90
44	1098921	100
44	1098953	100
44	1099096	100
44	1099145	100
44	1099157	100
44	1099165	90
44	1099173	90
44	1099183	100
44	1099264	0
44	1099342	90
44	1099386	100
44	1099388	90
44	1099435	100
44	1099513	90
44	1099550	100
44	1100124	90
44	1100834	90
44	1100969	90
46	1000012	40
46	1000247	30
46	1000286	90
46	1000335	0
46	1000398	90
46	1000431	0
46	1000454	90
46	1000529	80
46	1000559	0
46	1000656	10
46	1000686	0
46	1000861	30
46	1001624	10
46	1001925	50
46	1002202	60
46	1002217	80
46	1002280	90
46	1002389	30
46	1002922	90
46	1003063	20
46	1003229	20
46	1003291	90
46	1003349	100
46	1003408	60
46	1003697	0
46	1003704	80
46	1003794	90
46	1003922	80
46	1004157	0
46	1004247	0
46	1004468	90
46	1004524	20
46	1004568	30
46	1004631	90
46	1004878	20
46	1004954	20
46	1004976	20
46	1004994	0
46	1005016	20
46	1005017	90
46	1005290	90
46	1005319	0
46	1005331	30
46	1005605	10
46	1005655	40
46	1005891	100
46	1005938	60
46	1006016	20
46	1006067	30
46	1006078	60
46	1006130	30
46	1006149	20
46	1006151	10
46	1006175	0
46	1006316	90
46	1006831	10
46	1006971	0
46	1007095	20
46	1007098	30
46	1007203	0
46	1007206	90
46	1007340	10
46	1007420	60
46	1007607	10
46	1007610	90
46	1007986	20
46	1008023	90
46	1008048	50
46	1008279	100
46	1008451	70
46	1008492	10
46	1008603	100
46	1008628	60
46	1008649	0
46	1009184	20
46	1009214	90
46	1009352	50
46	1009400	20
46	1009496	90
46	1009545	90
46	1009983	50
46	1010065	50
46	1010212	60
46	1010542	90
46	1010787	10
46	1011104	0
46	1011242	90
46	1011710	60
46	1011846	90
46	1011958	100
46	1012012	40
46	1012271	90
46	1012376	40
46	1012764	30
46	1012859	80
46	1012995	0
46	1012998	0
46	1013012	0
46	1013025	50
46	1013119	90
46	1013280	20
46	1013350	20
46	1013354	0
46	1013424	90
46	1013438	90
46	1013649	80
46	1013691	80
46	1014038	60
46	1014091	0
46	1014374	90
46	1014426	40
46	1014463	0
46	1014619	30
46	1014692	0
46	1015161	70
46	1015196	20
46	1015250	100
46	1015272	90
46	1015387	80
46	1015725	50
46	1015851	50
46	1016419	0
46	1016600	20
46	1016776	50
46	1016847	100
46	1017127	40
46	1017240	50
46	1017274	80
46	1017377	10
46	1017485	10
46	1017511	0
46	1017559	0
46	1017644	90
46	1017716	10
46	1017819	30
46	1017864	0
46	1017874	0
46	1018048	100
46	1018138	0
46	1018350	30
46	1018417	0
46	1018437	90
46	1018442	30
46	1018587	10
46	1018620	90
46	1018686	0
46	1018861	60
46	1019402	100
46	1019417	50
46	1019448	0
46	1019456	70
46	1019512	90
46	1019522	30
46	1019547	70
46	1019833	0
46	1019857	10
46	1020268	20
46	1020650	50
46	1020778	70
46	1020983	20
46	1021142	40
46	1021300	60
46	1021515	70
46	1021580	90
46	1021647	0
46	1021676	90
46	1021815	90
46	1021869	90
46	1021958	70
46	1021992	40
46	1022226	40
46	1022385	40
46	1022538	20
46	1022601	0
46	1022808	60
46	1022925	60
46	1023509	20
46	1023542	30
46	1024523	80
46	1024526	20
46	1024533	50
46	1024556	100
46	1024569	90
46	1024951	10
46	1024972	100
46	1025005	0
46	1025477	100
46	1025628	20
46	1025681	90
46	1025713	30
46	1025776	80
46	1025801	90
46	1025831	10
46	1025892	0
46	1026007	60
46	1026044	90
46	1026083	40
46	1026184	50
46	1026581	90
46	1026620	0
46	1026690	40
46	1026882	20
46	1027015	40
46	1027259	0
46	1027386	0
46	1027435	0
46	1027553	10
46	1027718	0
46	1027798	100
46	1028073	20
46	1028555	0
46	1028746	90
46	1029023	70
46	1029091	90
46	1029264	100
46	1029314	0
46	1029483	0
46	1029489	90
46	1029711	100
46	1029737	0
46	1029833	10
46	1030037	20
46	1030047	10
46	1030385	30
46	1030666	0
46	1030710	0
46	1030760	20
46	1030937	90
46	1032152	20
46	1032861	0
46	1034801	0
46	1036879	50
46	1037847	0
46	1039725	10
46	1040138	0
46	1040751	10
46	1041122	0
46	1041735	0
46	1044366	30
46	1045021	0
46	1045338	0
46	1045525	0
46	1046217	0
46	1050565	0
46	1053507	0
46	1053653	20
46	1078363	0
46	1097179	10
46	1097504	0
46	1097613	40
46	1097985	0
46	1098051	40
46	1098109	0
46	1098153	60
46	1098236	0
46	1098588	0
46	1098595	0
46	1098798	0
46	1098895	0
46	1099435	50
51	1000125	90
51	1000264	0
51	1000271	0
51	1000335	80
51	1000454	50
51	1000656	0
51	1000905	0
51	1000963	0
51	1001307	0
51	1001622	0
51	1001624	0
51	1001661	0
51	1001779	0
51	1002045	0
51	1002183	70
51	1002355	0
51	1002389	0
51	1002434	0
51	1002542	0
51	1002876	0
51	1002990	0
51	1003068	0
51	1003099	30
51	1003125	0
51	1003158	0
51	1003291	0
51	1003508	0
51	1003509	0
51	1003525	0
51	1003554	0
51	1003816	0
51	1004151	0
51	1004335	0
51	1004421	0
51	1004468	98
51	1004539	0
51	1004568	0
51	1004575	0
51	1004671	0
51	1004785	0
51	1004989	0
51	1005017	0
51	1005094	50
51	1005290	0
51	1005545	50
51	1005605	0
51	1005637	0
51	1005807	0
51	1005881	0
51	1006005	0
51	1006055	0
51	1006151	0
51	1006179	0
51	1006316	0
51	1006748	0
51	1006854	0
51	1007275	0
51	1007331	0
51	1007340	0
51	1007607	0
51	1007610	50
51	1007723	90
51	1007939	0
51	1008037	0
51	1008169	0
51	1008193	0
51	1008451	0
51	1008492	90
51	1008655	0
51	1008667	0
51	1008702	0
51	1008793	0
51	1008873	0
51	1009039	0
51	1009073	0
51	1009080	50
51	1009184	0
51	1009320	0
51	1009352	0
51	1009400	0
51	1009453	0
51	1009478	0
51	1009549	0
51	1009573	0
51	1009771	0
51	1009880	0
51	1010122	0
51	1010167	0
51	1010191	0
51	1010234	0
51	1010542	0
51	1010797	0
51	1010841	0
51	1011104	100
51	1011119	0
51	1011336	0
51	1011710	0
51	1011733	0
51	1011795	0
51	1011918	0
51	1012012	0
51	1012174	0
51	1012267	0
51	1012271	0
51	1012285	0
51	1012452	0
51	1012481	0
51	1012518	0
51	1012630	0
51	1012752	0
51	1012884	0
51	1012903	32
51	1013111	0
51	1013163	0
51	1013213	90
51	1013350	0
51	1013565	0
51	1013714	0
51	1013772	0
51	1014252	0
51	1014312	50
51	1014426	0
51	1014472	0
51	1014516	0
51	1014670	0
51	1014953	0
51	1014963	0
51	1015250	100
51	1015424	0
51	1015485	0
51	1015493	0
51	1015750	90
51	1015834	100
51	1016417	0
51	1016742	0
51	1016865	0
51	1017060	0
51	1017127	93
51	1017157	0
51	1017324	0
51	1017441	0
51	1017495	0
51	1017559	0
51	1017568	0
51	1017769	0
51	1017864	0
51	1017997	0
51	1018076	0
51	1018138	0
51	1018178	0
51	1018262	0
51	1018349	0
51	1018417	0
51	1018695	0
51	1018742	0
51	1018861	0
51	1019009	0
51	1019038	0
51	1019067	0
51	1019071	0
51	1019115	0
51	1019134	0
51	1019303	0
51	1019331	0
51	1019456	0
51	1019457	0
51	1019522	100
51	1019576	0
51	1019697	0
51	1019769	0
51	1019857	50
51	1020051	0
51	1020395	0
51	1020524	0
51	1020778	0
51	1020829	0
51	1020949	0
51	1020993	0
51	1021109	0
51	1021142	0
51	1021194	0
51	1021265	0
51	1021314	0
51	1021527	0
51	1021580	70
51	1021815	50
51	1021958	0
51	1021992	0
51	1022010	0
51	1022096	0
51	1022226	0
51	1022231	0
51	1022379	0
51	1022385	0
51	1022577	0
51	1022601	0
51	1022740	0
51	1022784	0
51	1022808	100
51	1022898	0
51	1023006	0
51	1023106	0
51	1023129	100
51	1023261	0
51	1023356	0
51	1023509	100
51	1023739	0
51	1023820	0
51	1024030	50
51	1024111	0
51	1024246	0
51	1024523	0
51	1024533	0
51	1024549	0
51	1024639	0
51	1024670	0
51	1024759	0
51	1024961	0
51	1024988	0
51	1025049	0
51	1025368	0
51	1025831	100
51	1026044	0
51	1026260	0
51	1026478	0
51	1026490	0
51	1026581	0
51	1026667	0
51	1026671	0
51	1026762	0
51	1026882	0
51	1027292	0
51	1027435	0
51	1027741	0
51	1028266	0
51	1028459	0
51	1028463	0
51	1028517	0
51	1028531	0
51	1028639	0
51	1028955	0
51	1029050	0
51	1029107	0
51	1029238	90
51	1029239	0
51	1029327	0
51	1029420	0
51	1029423	0
51	1029753	0
51	1029833	0
51	1029908	0
51	1029910	0
51	1029955	0
51	1030126	0
51	1030233	0
51	1030385	0
51	1030393	0
51	1030399	0
51	1030879	0
51	1030933	0
51	1030991	0
51	1031044	0
51	1032111	0
51	1032224	0
51	1032444	0
51	1032861	90
51	1032895	0
51	1033157	0
51	1033276	0
51	1033300	0
51	1033451	90
51	1033804	0
51	1034862	0
51	1034883	0
51	1034988	0
51	1036736	90
51	1037490	0
51	1037540	0
51	1037847	90
51	1039248	0
51	1039473	0
51	1040071	90
51	1040751	0
51	1041052	30
51	1042991	68
51	1043019	0
51	1043663	0
51	1043833	0
51	1044871	0
51	1045021	0
51	1045024	30
51	1045704	74
51	1045744	0
51	1046217	0
51	1046331	0
51	1046764	0
51	1048259	0
51	1048320	0
51	1048335	0
51	1048498	0
51	1048825	0
51	1049360	0
51	1049642	0
51	1050636	0
51	1050745	0
51	1051565	50
51	1052069	0
51	1052094	0
51	1052297	0
51	1053387	0
51	1053507	43
51	1053565	0
51	1053653	0
51	1061435	0
51	1062238	0
51	1062746	0
51	1068684	0
51	1068848	0
51	1075452	0
51	1075990	0
51	1082050	0
51	1082975	0
51	1083194	0
51	1084556	100
51	1091582	0
51	1092837	0
51	1093012	0
51	1093914	0
51	1096799	0
51	1097179	0
51	1097205	0
51	1097307	0
51	1097351	0
51	1097422	0
51	1097550	0
51	1098048	0
51	1098083	0
51	1098099	0
51	1098111	0
51	1098117	0
51	1098153	0
51	1098182	0
51	1098224	0
51	1098237	0
51	1098270	0
51	1098304	0
51	1098329	0
51	1098481	100
51	1098545	100
51	1098560	0
51	1098588	0
51	1098643	0
51	1098650	0
51	1098750	0
51	1098772	0
51	1098783	0
51	1098805	0
51	1098830	0
51	1098849	0
51	1098876	0
51	1098895	0
51	1098912	0
51	1098923	0
51	1098953	0
51	1099046	0
51	1099096	0
51	1099097	0
51	1099173	0
51	1099232	0
51	1099301	0
51	1099304	0
51	1099307	0
51	1099342	0
51	1099367	0
51	1099371	0
51	1099386	0
51	1099394	0
51	1099429	0
51	1099435	0
51	1099502	0
51	1099513	0
51	1100050	0
51	1100124	0
51	1100575	0
51	1100578	0
51	1100657	0
52	1000335	0
52	1001862	0
52	1002542	0
52	1003007	90
52	1004364	0
52	1004468	0
52	1004878	0
52	1004947	0
52	1005580	0
52	1005605	0
52	1005880	0
52	1006015	0
52	1006078	0
52	1006316	0
52	1006978	0
52	1007206	0
52	1008023	0
52	1008492	0
52	1008877	0
52	1009545	0
52	1010309	0
52	1010542	20
52	1010787	90
52	1011983	0
52	1012012	0
52	1012752	90
52	1013176	0
52	1013354	0
52	1013384	90
52	1013424	0
52	1013691	0
52	1014091	0
52	1014252	90
52	1014312	0
52	1014381	0
52	1014635	0
52	1015031	0
52	1015161	0
52	1015272	0
52	1015560	0
52	1015673	90
52	1017240	0
52	1017439	0
52	1017511	0
52	1017874	0
52	1018587	0
52	1019067	0
52	1019331	0
52	1019512	0
52	1019522	0
52	1019802	0
52	1019857	90
52	1020113	0
52	1020268	0
52	1020313	0
52	1021466	90
52	1021580	0
52	1021647	0
52	1021869	0
52	1022226	90
52	1022925	0
52	1023356	0
52	1023376	0
52	1023509	0
52	1024130	0
52	1024246	0
52	1024951	0
52	1025443	90
52	1025477	0
52	1025831	0
52	1026044	0
52	1026101	0
52	1026882	50
52	1028358	0
52	1028852	90
52	1030666	90
52	1030760	50
52	1030879	0
52	1031013	0
52	1032135	0
52	1032861	90
52	1033426	0
52	1033577	0
52	1034801	90
52	1035926	0
52	1039877	0
52	1041781	0
52	1044486	0
52	1044487	0
52	1044605	90
52	1045021	0
52	1045024	90
52	1048335	90
52	1048353	90
52	1048952	90
52	1051787	0
52	1052054	90
52	1052069	0
52	1052234	90
52	1053507	90
52	1053653	90
52	1054073	90
52	1062104	90
52	1078363	0
52	1083194	0
52	1097348	0
52	1097498	0
52	1097504	90
52	1098048	90
52	1098109	90
52	1098193	90
52	1098195	90
52	1098403	0
52	1098580	0
52	1098798	0
55	1000335	90
55	1000398	90
55	1000431	90
55	1000454	90
55	1000905	30
55	1001661	0
55	1001925	90
55	1005017	90
55	1005881	90
55	1006175	90
55	1006971	90
55	1006978	0
55	1008492	90
55	1009352	50
55	1009400	90
55	1009496	90
55	1012012	90
55	1013354	90
55	1014091	100
55	1014692	90
55	1017240	90
55	1017511	90
55	1018587	90
55	1021869	50
55	1022601	90
55	1025801	90
55	1026620	90
55	1028073	90
55	1029764	90
55	1030760	100
55	1031573	50
55	1032861	100
55	1036736	100
55	1037847	60
55	1038931	90
55	1040751	90
55	1041052	50
55	1042768	100
55	1044605	50
55	1045021	50
55	1045024	50
55	1045696	100
55	1046217	90
55	1052054	100
55	1053507	100
55	1054073	50
55	1078363	0
55	1097585	30
55	1098032	100
55	1098048	50
55	1098109	100
55	1098353	100
55	1098595	100
55	1098798	100
62	1000143	80
62	1000264	90
62	1000335	100
62	1000454	100
62	1000656	100
62	1001632	80
62	1001925	10
62	1002202	70
62	1002217	70
62	1002256	60
62	1002815	90
62	1005331	80
62	1005442	100
62	1005938	20
62	1006016	100
62	1006175	70
62	1006316	80
62	1006978	80
62	1007098	70
62	1007610	70
62	1008023	70
62	1008916	80
62	1009352	50
62	1009729	60
62	1010542	80
62	1010787	80
62	1011104	80
62	1011846	70
62	1012752	20
62	1013384	90
62	1014635	80
62	1015272	80
62	1015424	80
62	1015560	40
62	1015725	10
62	1016522	80
62	1016599	70
62	1016885	100
62	1017240	60
62	1017274	10
62	1017559	90
62	1017819	40
62	1017874	70
62	1018139	80
62	1018178	100
62	1018587	100
62	1018937	90
62	1019512	100
62	1019522	100
62	1019547	70
62	1019576	90
62	1019802	80
62	1019857	90
62	1020268	80
62	1020313	80
62	1020326	60
62	1020524	70
62	1020778	100
62	1020844	80
62	1020983	70
62	1021142	80
62	1021186	60
62	1021300	80
62	1021466	70
62	1021869	90
62	1021912	80
62	1021928	90
62	1021992	100
62	1022010	90
62	1022226	90
62	1022925	80
62	1023631	30
62	1024052	90
62	1024496	100
62	1024759	70
62	1024844	100
62	1024951	70
62	1025027	70
62	1025801	70
62	1025831	80
62	1026015	90
62	1026044	20
62	1026457	70
62	1026620	70
62	1026882	20
62	1027241	80
62	1027263	90
62	1027798	20
62	1027938	80
62	1028205	70
62	1028358	60
62	1028852	10
62	1029019	80
62	1029091	70
62	1030666	90
62	1030760	80
62	1030933	80
62	1030937	20
62	1031573	90
62	1032224	80
62	1032577	90
62	1032668	90
62	1032861	80
62	1033290	60
62	1033300	80
62	1034801	80
62	1035926	80
62	1036157	90
62	1036736	80
62	1036740	90
62	1037847	80
62	1039046	70
62	1039877	80
62	1040742	30
62	1041052	0
62	1041557	80
62	1042272	80
62	1042768	100
62	1043373	70
62	1043833	80
62	1044134	90
62	1044366	20
62	1044605	80
62	1044871	80
62	1045021	90
62	1045024	80
62	1045696	40
62	1045701	70
62	1047130	80
62	1048335	90
62	1048392	100
62	1048825	100
62	1048943	70
62	1048952	40
62	1049360	90
62	1051787	100
62	1052054	30
62	1052234	90
62	1053305	80
62	1053318	90
62	1053507	40
62	1053653	100
62	1054073	80
62	1054173	90
62	1054995	90
62	1055282	80
62	1056784	80
62	1058980	90
62	1062104	70
62	1062238	80
62	1064441	80
62	1064645	70
62	1078363	20
62	1083194	80
62	1089503	40
62	1097405	60
62	1097486	90
62	1097504	40
62	1097521	90
62	1097564	10
62	1097585	50
62	1097613	20
62	1097930	70
62	1097970	20
62	1098032	80
62	1098048	30
62	1098099	70
62	1098109	20
62	1098153	80
62	1098161	80
62	1098195	90
62	1098270	90
62	1098349	90
62	1098431	60
62	1098445	90
62	1098461	30
62	1098570	100
62	1098588	30
62	1098595	60
62	1098798	30
63	1000125	90
63	1000252	0
63	1000264	50
63	1000335	30
63	1000905	0
63	1001925	0
63	1002815	0
63	1003125	0
63	1003380	30
63	1004084	0
63	1004095	30
63	1004151	0
63	1005580	0
63	1006206	0
63	1006571	0
63	1007518	0
63	1007723	70
63	1007925	0
63	1008193	0
63	1008659	50
63	1008877	30
63	1009001	0
63	1009158	0
63	1009352	30
63	1009453	50
63	1010542	70
63	1010787	30
63	1012752	30
63	1013151	0
63	1013213	50
63	1013354	0
63	1013384	50
63	1014252	30
63	1014312	30
63	1014628	0
63	1014635	30
63	1015875	0
63	1016419	0
63	1016600	0
63	1017240	50
63	1017874	0
63	1019134	0
63	1019547	0
63	1019560	0
63	1019576	0
63	1019857	30
63	1020313	30
63	1020844	0
63	1021194	0
63	1021815	50
63	1021869	0
63	1021992	0
63	1022010	50
63	1022178	0
63	1022226	50
63	1024844	30
63	1025005	70
63	1026478	0
63	1026557	0
63	1026882	50
63	1027598	0
63	1027696	0
63	1027741	0
63	1027938	30
63	1028255	0
63	1028852	50
63	1028955	0
63	1030666	50
63	1030879	0
63	1030933	50
63	1031091	0
63	1031494	0
63	1031573	0
63	1032111	0
63	1033451	50
63	1034801	70
63	1037847	30
63	1039877	0
63	1040071	30
63	1040742	70
63	1041052	50
63	1042197	0
63	1042272	70
63	1042768	70
63	1043454	70
63	1043663	30
63	1044487	50
63	1044605	70
63	1044862	0
63	1044871	50
63	1044914	0
63	1045021	70
63	1045024	0
63	1045369	90
63	1045438	30
63	1045525	50
63	1045704	70
63	1046331	30
63	1047054	0
63	1047130	50
63	1048335	70
63	1048825	0
63	1048943	30
63	1048952	50
63	1051565	30
63	1052054	90
63	1052094	40
63	1052200	30
63	1052234	70
63	1053349	0
63	1053387	0
63	1053407	70
63	1053507	90
63	1053653	30
63	1054073	50
63	1054173	50
63	1054175	0
63	1062238	50
63	1067570	0
63	1078363	30
63	1083194	50
63	1091582	0
63	1092837	0
63	1097498	0
63	1097504	70
63	1097508	30
63	1097585	50
63	1097930	0
63	1098048	90
63	1098068	0
63	1098099	30
63	1098195	30
63	1098209	30
63	1098224	0
63	1098270	30
63	1098279	0
63	1098329	70
63	1098349	0
63	1098461	70
63	1098580	70
63	1098595	50
63	1098798	50
63	1098953	0
63	1099096	70
63	1099097	50
63	1099108	0
63	1099173	0
63	1099386	30
63	1099394	0
63	1099502	0
63	1099513	0
63	1100048	0
63	1100995	0
66	1000006	100
66	1000398	90
66	1001624	100
66	1002045	0
66	1002217	90
66	1002389	90
66	1003229	100
66	1003349	90
66	1003408	95
66	1003956	72
66	1004568	90
66	1005605	90
66	1005807	0
66	1006078	87
66	1006149	89
66	1006971	100
66	1007098	0
66	1007607	87
66	1007610	74
66	1008023	90
66	1008492	0
66	1009400	90
66	1009585	90
66	1010462	91
66	1010542	0
66	1010694	90
66	1010787	0
66	1011064	100
66	1011104	90
66	1011848	90
66	1012859	85
66	1012998	0
66	1013352	90
66	1013691	90
66	1013915	90
66	1014091	0
66	1014463	98
66	1014635	0
66	1015272	80
66	1015805	89
66	1016249	100
66	1016419	96
66	1016600	83
66	1016776	100
66	1016883	0
66	1017074	90
66	1017240	85
66	1017874	0
66	1018342	94
66	1018587	0
66	1018759	90
66	1019547	0
66	1020268	0
66	1020326	0
66	1020983	57
66	1021142	70
66	1021300	97
66	1021815	90
66	1022096	0
66	1022385	96
66	1022925	84
66	1023239	90
66	1023631	0
66	1023790	86
66	1024414	0
66	1024670	0
66	1025628	91
66	1025713	90
66	1025831	0
66	1026007	90
66	1026209	94
66	1026580	84
66	1026620	85
66	1027798	90
66	1028073	0
66	1028732	0
66	1028964	90
66	1029599	100
66	1029753	90
66	1029833	62
66	1029901	0
66	1030037	70
66	1030666	0
66	1036157	0
66	1037847	0
66	1042768	0
66	1043814	0
66	1044487	0
66	1044605	82
66	1045438	0
66	1053507	0
66	1053653	0
66	1097504	0
66	1098798	0
66	1099506	0
67	1000026	100
67	1000125	90
67	1000276	100
67	1001301	100
67	1001612	100
67	1001649	90
67	1002404	100
67	1002766	90
67	1002960	100
67	1003454	100
67	1003522	100
67	1004095	100
67	1004459	100
67	1004994	100
67	1005881	90
67	1007723	90
67	1008492	100
67	1010309	100
67	1011305	100
67	1012011	90
67	1012012	100
67	1012651	90
67	1012920	95
67	1012998	100
67	1013012	90
67	1013213	100
67	1013354	90
67	1014091	100
67	1014120	100
67	1014252	100
67	1014312	90
67	1015560	100
67	1015750	90
67	1015851	100
67	1016600	100
67	1016793	90
67	1017274	100
67	1017377	100
67	1017511	100
67	1017555	100
67	1017989	90
67	1018344	100
67	1018980	100
67	1019576	100
67	1019753	100
67	1020326	100
67	1020993	100
67	1021912	50
67	1022226	100
67	1022601	100
67	1022980	100
67	1023509	100
67	1025005	100
67	1025892	100
67	1026044	90
67	1026478	100
67	1026798	100
67	1026882	90
67	1027718	100
67	1027741	90
67	1030666	100
67	1030683	90
67	1030692	100
67	1030879	100
67	1030937	50
67	1031044	100
67	1031224	100
67	1032152	100
67	1032861	100
67	1033398	100
67	1033451	100
67	1033613	100
67	1034214	100
67	1034904	100
67	1036157	100
67	1037490	90
67	1037731	100
67	1037847	90
67	1039725	100
67	1040071	100
67	1040112	100
67	1040692	100
67	1041122	100
67	1041735	100
67	1042272	0
67	1042991	90
67	1043417	100
67	1043454	100
67	1044487	100
67	1045021	100
67	1045438	100
67	1045525	100
67	1045696	100
67	1045697	100
67	1045704	100
67	1046217	100
67	1046331	100
67	1048259	100
67	1048392	100
67	1049360	100
67	1051565	90
67	1051852	100
67	1052054	100
67	1052069	100
67	1053407	90
67	1053507	100
67	1053653	100
67	1053686	100
67	1058980	90
67	1062238	90
67	1078363	100
67	1079828	100
67	1081608	100
67	1089503	100
67	1097384	100
67	1097387	100
67	1097406	100
67	1097490	100
67	1097498	100
67	1097508	50
67	1097579	100
67	1097585	100
67	1098048	100
67	1098099	50
67	1098212	100
67	1098234	80
67	1098270	100
67	1098304	100
67	1098345	100
67	1098353	100
67	1098385	100
67	1098431	100
67	1098529	100
67	1098622	100
67	1098650	100
67	1098793	30
67	1098798	100
67	1098799	100
67	1098830	100
67	1098923	100
67	1098966	100
67	1098973	100
67	1098995	100
67	1099009	100
67	1099015	100
67	1099070	100
67	1099097	90
67	1099111	100
67	1099145	100
67	1099157	100
67	1099163	100
67	1099183	100
67	1099237	100
67	1099257	100
67	1099324	100
67	1099349	100
67	1099367	100
67	1099386	50
67	1099388	100
67	1099464	100
67	1099528	100
67	1099550	100
67	1099699	100
67	1100735	70
76	1000004	10
76	1000012	70
76	1000041	0
76	1000131	10
76	1000235	0
76	1000252	0
76	1000264	10
76	1000267	0
76	1000276	0
76	1000286	0
76	1000292	0
76	1000322	0
76	1000335	0
76	1000384	0
76	1000398	0
76	1000454	0
76	1000462	50
76	1000656	30
76	1000669	0
76	1000699	0
76	1000738	0
76	1000746	0
76	1000753	0
76	1000861	10
76	1000879	20
76	1000905	33
76	1000909	50
76	1000963	0
76	1001063	0
76	1001073	0
76	1001137	10
76	1001138	50
76	1001146	0
76	1001180	20
76	1001183	0
76	1001236	0
76	1001296	0
76	1001354	20
76	1001400	0
76	1001431	0
76	1001527	0
76	1001558	0
76	1001562	0
76	1001622	28
76	1001629	10
76	1001632	0
76	1001862	0
76	1001925	0
76	1001973	30
76	1002156	10
76	1002202	20
76	1002217	0
76	1002243	100
76	1002256	60
76	1002295	40
76	1002320	0
76	1002355	19
76	1002365	70
76	1002432	40
76	1002445	10
76	1002542	10
76	1002544	42
76	1002589	20
76	1002609	0
76	1002625	20
76	1002644	0
76	1002766	24
76	1002790	40
76	1002815	0
76	1002839	60
76	1002960	0
76	1002989	20
76	1002990	0
76	1003007	30
76	1003021	0
76	1003055	10
76	1003063	0
76	1003106	0
76	1003125	70
76	1003158	0
76	1003187	0
76	1003229	0
76	1003268	30
76	1003272	10
76	1003349	0
76	1003408	10
76	1003431	0
76	1003465	48
76	1003537	0
76	1003574	40
76	1003596	20
76	1003774	0
76	1003917	10
76	1003926	50
76	1003956	10
76	1003958	20
76	1003972	50
76	1004078	0
76	1004097	30
76	1004124	30
76	1004187	0
76	1004247	60
76	1004248	0
76	1004258	0
76	1004337	20
76	1004345	50
76	1004421	0
76	1004453	0
76	1004459	0
76	1004468	0
76	1004469	0
76	1004524	0
76	1004568	43
76	1004631	0
76	1004671	52
76	1004690	20
76	1004785	0
76	1004866	0
76	1004878	0
76	1004892	10
76	1004947	0
76	1004963	10
76	1005017	0
76	1005036	0
76	1005072	0
76	1005080	30
76	1005106	0
76	1005252	0
76	1005290	0
76	1005302	0
76	1005330	30
76	1005331	40
76	1005481	10
76	1005487	0
76	1005504	40
76	1005513	0
76	1005546	0
76	1005547	0
76	1005598	10
76	1005605	0
76	1005637	0
76	1005643	20
76	1005660	40
76	1005726	0
76	1005799	0
76	1005812	0
76	1005854	0
76	1005881	0
76	1005909	0
76	1005914	10
76	1005938	0
76	1005948	0
76	1006016	40
76	1006067	0
76	1006078	70
76	1006130	0
76	1006149	0
76	1006151	0
76	1006175	0
76	1006206	20
76	1006282	0
76	1006316	26
76	1006390	26
76	1006434	0
76	1006511	40
76	1006535	20
76	1006545	0
76	1006547	0
76	1006561	30
76	1006571	50
76	1006612	0
76	1006640	0
76	1006692	0
76	1006812	0
76	1006831	10
76	1006852	0
76	1006860	40
76	1006865	0
76	1006877	30
76	1006953	20
76	1006961	0
76	1006971	0
76	1006978	0
76	1007000	0
76	1007098	20
76	1007104	0
76	1007111	0
76	1007117	10
76	1007168	20
76	1007206	0
76	1007257	20
76	1007277	80
